"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"1","Adonal Foyle","https://www.basketball-reference.com/players/f/foylead01.html",341,20.5307917888563,2.14721407624633,4.55278592375367,0.47591788856305,0,0,0,2.14721407624633,4.55278592375367,0.476398826979472,0.47591788856305,0.583284457478006,1.10381231671554,0.526293255131965,2.03958944281525,3.4533724340176,5.51700879765396,0.583870967741935,0.402639296187683,2.13343108504399,0.910850439882698,2.3375366568915,4.84340175953079
"2","Alvin Williams","https://www.basketball-reference.com/players/w/willial02.html",353,29.6589235127479,4.09263456090652,9.70991501416431,0.419175637393768,0.537393767705382,1.68895184135977,0.310008498583569,3.57847025495751,8.02096317280453,0.441677053824363,0.445951841359773,1.46487252124646,1.92294617563739,0.756538243626062,0.582152974504249,2.1742209631728,2.74079320113314,4.64957507082153,1.28158640226629,0.268555240793201,1.43597733711048,2.04362606232295,10.1560906515581
"3","Anthony Johnson","https://www.basketball-reference.com/players/j/johnsan02.html",272,23.2672794117647,2.76948529411765,6.39852941176471,0.428933823529412,0.547426470588235,1.50551470588235,0.350275735294118,2.24522058823529,4.90588235294118,0.4531875,0.468966911764706,1.02242647058824,1.38455882352941,0.751253676470588,0.373897058823529,1.61580882352941,1.99963235294118,3.78713235294118,0.670588235294118,0.138970588235294,1.31838235294118,1.91102941176471,7.09117647058823
"4","Anthony Parker","https://www.basketball-reference.com/players/p/parkean01.html",388,31.1615979381443,3.78298969072165,8.50180412371134,0.442822164948454,1.38067010309278,3.33969072164948,0.412708762886598,2.40231958762887,5.14123711340206,0.462731958762887,0.526407216494845,1.275,1.59381443298969,0.810783505154639,0.577319587628866,3.02835051546392,3.58711340206186,2.51443298969072,1.00154639175258,0.181443298969072,1.10128865979381,1.78634020618557,10.2451030927835
"5","Antonio Daniels","https://www.basketball-reference.com/players/d/daniean01.html",377,25.8241379310345,2.8342175066313,6.39628647214854,0.444586206896552,0.396021220159151,1.37294429708223,0.283042440318302,2.41803713527851,5.02334217506631,0.486347480106101,0.475864721485411,2.83846153846154,3.43819628647215,0.822912466843501,0.257559681697613,1.95278514588859,2.25039787798408,4.03846153846154,0.695225464190981,0.0612732095490716,1.03766578249337,1.04244031830239,8.8604774535809
"6","Austin Croshere","https://www.basketball-reference.com/players/c/croshau01.html",364,18.4673076923077,2.61840659340659,6.39532967032967,0.409445054945055,0.732417582417582,2.03296703296703,0.361263736263736,1.88598901098901,4.34010989010989,0.429667582417582,0.470736263736264,1.76373626373626,2.075,0.85792032967033,1.1978021978022,3.20302197802198,4.41428571428571,0.994505494505495,0.339835164835165,0.455494505494505,1.12884615384615,1.7478021978022,7.70357142857143
"7","Bobby Jackson","https://www.basketball-reference.com/players/j/jacksbo01.html",286,24.1965034965035,4.66188811188811,10.7531468531469,0.430965034965035,1.43286713286713,3.85804195804196,0.371751748251748,3.2027972027972,6.93741258741259,0.459961538461538,0.497618881118881,1.76993006993007,2.27412587412587,0.792716783216783,0.909440559440559,2.41048951048951,3.31993006993007,2.45314685314685,0.953146853146853,0.0926573426573427,1.35384615384615,2.05734265734266,12.570979020979
"8","Brevin Knight","https://www.basketball-reference.com/players/k/knighbr01.html",275,27.8756363636364,3.27672727272727,7.89127272727273,0.412116363636364,0,0.222181818181818,0.128552727272727,3.22,7.66909090909091,0.420490909090909,0.413883636363636,2.22690909090909,2.73890909090909,0.832854545454546,0.308,2.20727272727273,2.53927272727273,6.99090909090909,1.78618181818182,0.0923636363636364,1.83454545454545,2.63090909090909,8.76290909090909
"9","Cedric Henderson","https://www.basketball-reference.com/players/h/hendece02.html",260,23.7569230769231,3.01,6.90423076923077,0.429111538461538,0.00923076923076923,0.120384615384615,0.0973538461538462,2.96038461538462,6.74346153846154,0.436923076923077,0.431630769230769,1.20230769230769,1.66730769230769,0.701988461538462,0.665769230769231,2.23769230769231,2.90346153846154,1.59423076923077,0.878846153846154,0.418076923076923,1.51923076923077,2.20384615384615,7.25038461538462
"10","Chauncey Billups","https://www.basketball-reference.com/players/b/billuch01.html",388,35.129381443299,5.10309278350515,11.8291237113402,0.430603092783505,1.99123711340206,4.78969072164948,0.404157216494845,3.15283505154639,7.03865979381443,0.447819587628866,0.513030927835052,5.17319587628866,5.75103092783505,0.901533505154639,0.464175257731959,2.65103092783505,3.11520618556701,6.96030927835052,1.11623711340206,0.158505154639175,2.14355670103093,2.07628865979381,17.3525773195876
